source_ip,total_packet_count,unique_dest_ports,protocol_diversity,avg_packet_length,max_packet_length,syn_ratio,ack_ratio,fin_ratio,rst_ratio,psh_ratio,avg_conn_rate,max_conn_rate,session_duration,packets_per_second,proto_tcp_pct,proto_vnc_pct,proto_tlsv12_pct,proto_sshv2_pct,proto_dns_pct,proto_tds_pct,proto_telnet_pct,proto_http_pct,dominant_protocol,dominant_dest_port
124.223.57.237,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,83337.878362,0.002303874345900642,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
120.24.22.74,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,84036.3781,0.0022847248339466454,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
218.92.0.107,168,1,2,149.35714285714286,922.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,7.5,14.0,73744.05153,0.002278149850929407,57.14285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,TCP,22.0
177.190.65.182,42,1,2,74.64285714285714,139.0,0.047619047619047616,0.5,0.023809523809523808,0.023809523809523808,0.0,21.5,42.0,5.000708999999915,8.39880904887701,54.761904761904766,0.0,0.0,0.0,0.0,0.0,45.23809523809524,0.0,TCP,23.0
208.100.26.228,10,2,1,67.8,74.0,0.3,0.6,0.0,0.3,0.0,2.3,4.0,62248.838306,0.0001606455682087183,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
185.56.83.83,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.9130440000008093,3.7761187266642535,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
64.62.197.19,1,0,1,127.0,127.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNMP,
64.62.197.24,5,1,2,112.4,290.0,0.2,0.6,0.2,0.0,0.0,3.0,5.0,0.1630349999977625,30.668261416681204,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1080.0
87.236.176.124,6,1,2,139.0,496.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,0.21717499999977008,27.627489351934393,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
125.124.103.150,186,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,85457.110698,0.0021765304078359515,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
106.12.175.93,12,1,2,88.41666666666667,278.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,6.5,12.0,5.001052000006894,2.3994951462179275,83.33333333333334,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,TCP,1433.0
223.154.9.124,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000701999999819,0.7998876957675431,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
185.220.101.39,76,1,2,69.40789473684211,82.0,0.09210526315789473,0.631578947368421,0.09210526315789473,0.0,0.0,5.934210526315789,11.0,70894.290254,0.001072018631228372,72.36842105263158,27.631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
94.232.43.202,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0005419999997684,0.7999132893994662,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
112.252.184.82,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000706999999238,0.7998868959930284,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
45.227.254.54,21,1,2,75.52380952380952,112.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.0,0.0,11.0,21.0,0.5957190000044648,35.251519592026796,80.95238095238095,0.0,0.0,0.0,0.0,0.0,19.047619047619047,0.0,TCP,23.0
185.36.81.95,33,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,23685.301506000003,0.0013932691543588913,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
223.8.197.132,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000752999992983,0.7998795381426783,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
146.88.241.143,1,0,1,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,
103.178.228.65,28,1,1,95.78571428571429,416.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.14285714285714285,7.5,14.0,42530.41862,0.0006583523254302735,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
167.248.133.135,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.00130199999694,0.7997917342328952,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,9200.0
193.189.100.203,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.0674549999966985,5.320551112366444,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
173.255.112.6,19,1,2,211.10526315789474,1514.0,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.0,0.0,10.0,19.0,8.027404000000388,2.3668922107320225,57.89473684210527,0.0,0.0,42.10526315789473,0.0,0.0,0.0,0.0,TCP,22.0
120.79.43.91,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,83940.69553,0.0022873291528943806,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
34.67.136.168,7,1,2,69.28571428571429,81.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,4.0,7.0,0.13988299999618903,50.04182066577574,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,143.0
103.218.242.63,14,1,2,87.5,295.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.0,7.5,14.0,1.8552210000000144,7.546270767741358,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5060.0
198.199.96.57,14,1,2,89.71428571428571,225.0,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.0,0.0,4.642857142857143,10.0,115.99991600000067,0.12068974256843358,78.57142857142857,0.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,TCP,993.0
27.74.108.149,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,3.4444444444444446,7.0,120.50678999999946,0.07468458831240996,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
185.246.255.235,18,1,2,219.16666666666666,1454.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.05555555555555555,9.5,18.0,19.154905999999755,0.9397070390217644,61.111111111111114,0.0,0.0,38.88888888888889,0.0,0.0,0.0,0.0,TCP,22.0
94.102.61.20,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000614999999925,0.7999016121017235,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,143.0
202.53.94.195,19,1,2,211.10526315789474,1514.0,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.0,0.0,10.0,19.0,7.4907680000033,2.53645554100616,63.1578947368421,0.0,0.0,36.84210526315789,0.0,0.0,0.0,0.0,TCP,22.0
5.255.124.150,21,1,2,68.52380952380952,82.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.047619047619047616,0.0,4.571428571428571,11.0,63348.80729499999,0.0003314979538952976,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
123.146.116.16,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.060795999997936,0.28975432567795745,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
59.110.221.149,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000760000002629,0.7998784184799705,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
205.210.31.228,19,1,2,91.36842105263158,273.0,0.10526315789473684,0.631578947368421,0.10526315789473684,0.0,0.0,6.842105263157895,15.0,68.10495799999626,0.2789811572896212,73.68421052631578,0.0,26.31578947368421,0.0,0.0,0.0,0.0,0.0,TCP,993.0
185.220.101.41,33,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1850.4599889999954,0.017833403692145477,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
80.66.83.115,10,1,2,129.8,495.0,0.1,0.7,0.1,0.0,0.0,5.5,10.0,2.5003429999924265,3.999451275297145,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
185.170.144.3,7,1,1,73.85714285714286,113.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.5714285714285714,3.0,1751.3748489999998,0.003996859954907346,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
37.187.153.218,6,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,0.28937299999961397,20.734484558020284,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
218.92.0.99,8,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,33785.973812000004,0.0002367846504740551,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
151.80.220.184,8,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,68651.888555,0.00011652993338400085,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
103.56.61.139,9,1,2,78.55555555555556,163.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.0,0.0,5.0,9.0,11.882101000010152,0.7574418025896523,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1080.0
185.100.85.132,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.6684709999972256,6.592862566995945,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
162.142.125.216,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,15.033620000000155,0.26607031440198425,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,995.0
5.188.206.10,81,3,4,136.66666666666666,583.0,0.09876543209876543,0.6419753086419753,0.07407407407407407,0.0,0.0,41.0,81.0,10.244016000004194,7.907055201784812,74.07407407407408,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,TCP,8443.0
173.231.16.76,91,6,2,510.1758241758242,1514.0,0.06593406593406594,0.6593406593406593,0.06593406593406594,0.0,0.0,8.087912087912088,16.0,79485.986499,0.0011448558923168783,65.93406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,46636.0
23.129.64.140,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.846176999999443,5.9582586068417696,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
167.94.146.65,1,1,1,74.0,74.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,631.0
222.185.93.15,47,1,2,73.85106382978724,139.0,0.0425531914893617,0.5106382978723404,0.02127659574468085,0.02127659574468085,0.0,22.085106382978722,45.0,107.67254200000025,0.43650868760951045,55.319148936170215,0.0,0.0,0.0,0.0,0.0,44.680851063829785,0.0,TCP,23.0
117.214.64.52,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000722999997379,0.7998843367253289,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
43.157.65.152,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.0,5.0,9.0,5.000733000000764,1.7997361586788627,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,21.0
87.236.176.250,15,1,2,94.2,321.0,0.06666666666666667,0.6,0.06666666666666667,0.0,0.0,8.0,15.0,37.34924000001047,0.4016145977801903,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,995.0
111.75.167.119,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001093999992008,0.7998249982916522,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1433.0
167.94.138.111,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001659000001382,0.7997346480435581,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5432.0
185.126.16.50,8,1,2,98.375,276.0,0.125,0.625,0.125,0.0,0.0,4.5,8.0,0.5505640000010317,14.530554122654241,75.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,TCP,1433.0
115.199.76.213,16,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,15397.882855999997,0.0010391038917253082,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
65.49.20.77,6,1,2,68.66666666666667,74.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,4.160254000002169,1.4422196337043054,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5432.0
84.54.51.183,8,1,2,82.125,179.0,0.25,0.625,0.25,0.0,0.0,4.5,8.0,5.000937000000704,1.5997002161792628,87.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,TCP,8443.0
88.214.25.16,23,1,2,180.82608695652175,970.0,0.043478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.0,12.0,23.0,10.689959000003,2.1515517505720596,56.52173913043478,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,TCP,22.0
38.132.109.173,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001566000006278,0.7997495184498173,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1080.0
87.236.176.35,6,1,2,136.83333333333334,483.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,0.2178179999900749,27.545932844270887,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,995.0
